Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.14,
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,4.6,
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,764",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, CASCADE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,483",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,585",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, EXPERIMENTAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,734",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, FUGGLE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,827,
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, GOLDING - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,148",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, MAGNUM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,406",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, MT. HOOD - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,567",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, NUGGET - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,053",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, OTHER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,931",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, PERLE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,178",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, STERLING - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,621",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, SUPER GALENA TM - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,852",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,HOPS,"HOPS, WILLAMETTE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,491",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,MINT,"MINT, PEPPERMINT, OIL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,86,
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,MINT,"MINT, SPEARMINT, OIL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,115,
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,100,
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PEAS,"PEAS, AUSTRIAN WINTER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,710",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,PEAS,"PEAS, DRY EDIBLE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,300",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,SUGARBEETS,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,38.4,
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,62.1,
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,63,
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,62,
SURVEY,2013,YEAR,,STATE,OTHER STATES,,,,,,,,0,,CANOLA,"CANOLA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,592",
SURVEY,2013,YEAR,,STATE,OTHER STATES,,,,,,,,0,,CHICKPEAS,"CHICKPEAS, LARGE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,552",
SURVEY,2013,YEAR,,STATE,OTHER STATES,,,,,,,,0,,CHICKPEAS,"CHICKPEAS, SMALL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,891",
SURVEY,2013,YEAR,,STATE,OTHER STATES,,,,,,,,0,,RYE,"RYE - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,31.3,
SURVEY,2013,YEAR,,STATE,OTHER STATES,,,,,,,,0,,SAFFLOWER,"SAFFLOWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,875,
SURVEY,2013,YEAR,,STATE,OTHER STATES,,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,0,
SURVEY,2013,YEAR,,STATE,OTHER STATES,,,,,,,,0,,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,329",
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,68,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,146,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,20.5,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.32,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.9,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,2.79,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,2.17,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,4.11,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAYLAGE,"HAYLAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,5.98,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAYLAGE,"HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.9,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAYLAGE,"HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,7.3,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MAPLE SYRUP,"MAPLE SYRUP - YIELD, MEASURED IN GALLONS / TAP",TOTAL,NOT SPECIFIED,0.23,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,62,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,389",
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,400",
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED LIGHT SOUTHERN MD BELT (TYPE 32) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,350",
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,TOBACCO,"TOBACCO, CIGAR FILLER PA SEED LEAF (TYPE 41) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,400",
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,68,
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,68,
SURVEY,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,20.5,
SURVEY,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.88,
SURVEY,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.9,
SURVEY,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,129,
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,18,
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,COTTON,"COTTON - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,691,
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,691,
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,59,
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PEANUTS,"PEANUTS - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"3,500",
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.5,
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,700",
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,TOBACCO,"TOBACCO, FLUE-CURED (CLASS 1) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,700",
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54,
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,000",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, NAVY - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,690",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, OTHER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,410",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINTO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,400",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CHICKPEAS,"CHICKPEAS - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,760",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CHICKPEAS,"CHICKPEAS, LARGE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,770",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CHICKPEAS,"CHICKPEAS, SMALL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,670",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,137,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,13,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,FLAXSEED,"FLAXSEED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,20,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.94,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,1.98,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,1.73,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,2.15,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAYLAGE,"HAYLAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,6.91,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAYLAGE,"HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,8,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAYLAGE,"HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,6.5,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,MILLET,"MILLET, PROSO - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,77,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,80,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SORGHUM,"SORGHUM, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,13,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40.5,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SUNFLOWER,"SUNFLOWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,534",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,600",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SUNFLOWER,"SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,520",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.2,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,WHEAT,"WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42,
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39,
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,156,
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,19,
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,COTTON,"COTTON - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,853,
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,853,
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.31,
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.3,
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.8,
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.5,
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,083",
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED DARK (CLASS 3B) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,450",
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,510",
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO, FIRE-CURED (CLASS 2) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"3,150",
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,71,
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,71,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACKEYE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,220",
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,220",
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, OTHER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,220",
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,136,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,193.4,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,83.4,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,19,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,COTTON,"COTTON - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,646,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,COTTON,"COTTON, PIMA - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,847,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,646,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,COTTON,"COTTON, UPLAND, IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,985,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,COTTON,"COTTON, UPLAND, NON-IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,404,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.57,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.5,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,4.5,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,1.63,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,1.55,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,4.47,
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAYLAGE,"HAYLAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,8.55,
